AVG: average, avg, Average
SUM: sum, total
MAX: maximum, highest, max
MIN: minimum, lowest, min
COUNT: number, how many, count
JUNCTION: and
DISJUNCTION: or
GREATER: greater, over, greater than, more than, over than
LESS: less , less than
BETWEEN: between, per, range
ORDER: order, ordered
ASC: ascending, increasing
DESC: descending, decreasing, inverse, reverse, opposite
GROUP: group, grouped, clubbed
NEGATION: not, no
EQUAL: is, equal, equals, equal to, equals to, are
LIKE: like, likes, similar to
DISTINCT: distinct, different, distinctive, distinctly, unique
